2018-01-01,AED,RUB,15.701051970482023
2018-01-02,AED,RUB,15.591624179490777
2018-01-03,AED,RUB,15.617435304774249
2018-01-04,AED,RUB,15.55572839698219
2018-01-05,AED,RUB,15.522165652551845
2018-01-06,AED,RUB,15.522165652551845
2018-01-07,AED,RUB,15.522165652551845
2018-01-08,AED,RUB,15.535669898086006
2018-01-09,AED,RUB,15.548714121342165
2018-01-10,AED,RUB,15.521201961879928
2018-01-11,AED,RUB,15.496187937767308
2018-01-12,AED,RUB,15.437816475237742
2018-01-13,AED,RUB,15.437816475237742
2018-01-14,AED,RUB,15.437816475237742
2018-01-15,AED,RUB,15.378463999015779
2018-01-16,AED,RUB,15.372317530590912
2018-01-17,AED,RUB,15.484190641355177
2018-01-18,AED,RUB,15.388403299273667
2018-01-19,AED,RUB,15.413307849997686
2018-01-20,AED,RUB,15.413307849997686
2018-01-21,AED,RUB,15.413307849997686
2018-01-22,AED,RUB,15.401912917584363
2018-01-23,AED,RUB,15.386982612709646
2018-01-24,AED,RUB,15.345425528649908
2018-01-25,AED,RUB,15.161393028791485
2018-01-26,AED,RUB,15.259720441921502
2018-01-27,AED,RUB,15.259720441921502
2018-01-28,AED,RUB,15.259720441921502
2018-01-29,AED,RUB,15.364051193018573
2018-01-30,AED,RUB,15.251807339169691
2018-01-31,AED,RUB,15.33083951677194
2018-02-01,AED,RUB,15.341320626276378
2018-02-02,AED,RUB,15.365554799183117
2018-02-03,AED,RUB,15.365554799183117
2018-02-04,AED,RUB,15.365554799183117
2018-02-05,AED,RUB,15.441797140912184
2018-02-06,AED,RUB,15.619469026548673
2018-02-07,AED,RUB,15.585500340367599
2018-02-08,AED,RUB,15.721592920353983
2018-02-09,AED,RUB,15.845554799183118
2018-02-10,AED,RUB,15.845554799183118
2018-02-11,AED,RUB,15.845554799183118
2018-02-12,AED,RUB,15.80939414567733
2018-02-13,AED,RUB,15.737372362151124
2018-02-14,AED,RUB,15.708400272294078
2018-02-15,AED,RUB,15.435262083049695
2018-02-16,AED,RUB,15.342164737916951
2018-02-17,AED,RUB,15.342164737916951
2018-02-18,AED,RUB,15.342164737916951
2018-02-19,AED,RUB,15.392784206943498
2018-02-20,AED,RUB,15.449680054458815
2018-02-21,AED,RUB,15.422355343771272
2018-02-22,AED,RUB,15.4213750850919
2018-02-23,AED,RUB,15.37332879509871
2018-02-24,AED,RUB,15.37332879509871
2018-02-25,AED,RUB,15.37332879509871
2018-02-26,AED,RUB,15.253573859768549
2018-02-27,AED,RUB,15.23281143635126
2018-02-28,AED,RUB,15.317222600408442
2018-03-01,AED,RUB,15.443158611300207
2018-03-02,AED,RUB,15.549448604492854
2018-03-03,AED,RUB,15.549448604492854
2018-03-04,AED,RUB,15.549448604492854
2018-03-05,AED,RUB,15.56705241660994
2018-03-06,AED,RUB,15.34993873383254
2018-03-07,AED,RUB,15.473791695030632
2018-03-08,AED,RUB,15.50918992511913
2018-03-09,AED,RUB,15.486725663716815
2018-03-10,AED,RUB,15.486725663716815
2018-03-11,AED,RUB,15.486725663716815
2018-03-12,AED,RUB,15.493791695030632
2018-03-13,AED,RUB,15.442001361470387
2018-03-14,AED,RUB,15.55779441797141
2018-03-15,AED,RUB,15.599509870660315
2018-03-16,AED,RUB,15.700476514635804
2018-03-17,AED,RUB,15.700476514635804
2018-03-18,AED,RUB,15.700476514635804
2018-03-19,AED,RUB,15.771953710006807
2018-03-20,AED,RUB,15.728454731109597
2018-03-21,AED,RUB,15.630224642614024
2018-03-22,AED,RUB,15.551735874744725
2018-03-23,AED,RUB,15.565690946221919
2018-03-24,AED,RUB,15.565690946221919
2018-03-25,AED,RUB,15.565690946221919
2018-03-26,AED,RUB,15.56501021102791
2018-03-27,AED,RUB,15.605173587474473
2018-03-28,AED,RUB,15.715452688904017
2018-03-29,AED,RUB,15.676106194690265
2018-03-30,AED,RUB,15.613886997957794
2018-03-31,AED,RUB,15.613886997957794
2018-04-01,AED,RUB,15.613886997957794
2018-04-02,AED,RUB,15.650537780803269
2018-04-03,AED,RUB,15.690946221919674
2018-04-04,AED,RUB,15.731109598366235
2018-04-05,AED,RUB,15.689884275017018
2018-04-06,AED,RUB,15.73846153846154
2018-04-07,AED,RUB,15.73846153846154
2018-04-08,AED,RUB,15.73846153846154
2018-04-09,AED,RUB,16.419360108917633
2018-04-10,AED,RUB,17.260721579305653
2018-04-11,AED,RUB,17.56855003403676
2018-04-12,AED,RUB,16.82205582028591
2018-04-13,AED,RUB,16.958584070796462
2018-04-14,AED,RUB,16.958584070796462
2018-04-15,AED,RUB,16.958584070796462
2018-04-16,AED,RUB,16.949693669162695
2018-04-17,AED,RUB,16.759700476514634
2018-04-18,AED,RUB,16.732471068754254
2018-04-19,AED,RUB,16.617290673927844
2018-04-20,AED,RUB,16.75221238938053
2018-04-21,AED,RUB,16.75221238938053
2018-04-22,AED,RUB,16.75221238938053
2018-04-23,AED,RUB,16.869979577944182
2018-04-24,AED,RUB,16.76650782845473
2018-04-25,AED,RUB,16.980953029271614
2018-04-26,AED,RUB,17.099046970728388
2018-04-27,AED,RUB,17.03557522123894
2018-04-28,AED,RUB,17.03557522123894
2018-04-29,AED,RUB,17.03557522123894
2018-04-30,AED,RUB,17.102450646698436
2018-05-01,AED,RUB,17.24495575221239
2018-05-02,AED,RUB,17.442477876106196
2018-05-03,AED,RUB,17.260367597004766
2018-05-04,AED,RUB,17.181756296800543
2018-05-05,AED,RUB,17.181756296800543
2018-05-06,AED,RUB,17.181756296800543
2018-05-07,AED,RUB,17.118992511912868
